,Name,last-zeros,inter_max,nb_peaks,inter_mean,inter_std,inter_rel,mass_center,mass_center_sqr,mass_moment,r_moment,log_total_usage,Label,Target
5561,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12365511/ALLSTREAMS.DST,10,26,5,8.0,10.464224768228174,1.3080280960285218,74,2623520,79696,173,6.133398042996649,0,2.4615384615384617
5562,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12365521/ALLSTREAMS.DST,10,15,7,5.666666666666667,5.120763831912405,0.9036642056316008,81,2267913,54183,161,5.820082930352362,0,2.5384615384615383
5563,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12442001/ALLSTREAMS.DST,2,3,29,1.5714285714285714,0.7284313590846836,0.46354722850843505,82,49928008,1026324,143,8.87346805533363,0,74.88461538461539
5564,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12463411/ALLSTREAMS.DST,23,18,6,5.8,6.305553108173778,1.087164328995479,63,1927295,64574,140,6.135564891081739,1,0.0
5565,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12463412/ALLSTREAMS.DST,23,13,8,4.142857142857143,3.9434782119549316,0.9518740511615351,66,2844105,70917,112,6.447305862541213,1,0.0
5566,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12775001/ALLSTREAMS.DST,16,40,3,21.0,19.0,0.9047619047619048,75,1350696,83271,373,5.4116460518550396,0,11.961538461538462
5567,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12873002/ALLSTREAMS.DST,7,11,19,2.888888888888889,2.7261875880856214,0.9436803189527151,68,38401037,1586517,203,8.961750799330497,0,100.3076923076923
5568,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12873412/ALLSTREAMS.DST,18,24,3,14.0,10.0,0.7142857142857143,81,4639600,85132,123,6.541029999189903,1,0.0
5569,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12873422/ALLSTREAMS.DST,18,28,2,28.0,0.0,0.0,81,3917472,85848,147,6.371611847231857,1,0.0
5570,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12875031/ALLSTREAMS.DST,11,14,12,4.363636363636363,3.6249821886139793,0.8307250848907036,65,4911116,168521,151,7.01211529430638,1,0.0
5571,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12875500/ALLSTREAMS.DST,21,10,13,3.0833333333333335,3.147971127920684,1.0209636090553569,69,10071627,243336,118,7.628517626575055,0,39.34615384615385
5572,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12875520/ALLSTREAMS.DST,4,16,14,3.4615384615384617,4.271828731358406,1.2340838557257616,72,18198966,415830,123,8.124446855715847,0,39.76923076923077
5573,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12875601/ALLSTREAMS.DST,18,40,3,20.5,19.5,0.9512195121951219,69,873348,69291,414,5.123963979403259,0,12.076923076923077
5574,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12877001/ALLSTREAMS.DST,11,49,2,49.0,0.0,0.0,71,392612,40736,599,4.23410650459726,1,0.0
5575,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12952000/ALLSTREAMS.DST,14,20,5,8.0,7.582875444051551,0.9478594305064438,72,1154861,37277,177,5.351858133476067,1,0.0
5576,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13102031/ALLSTREAMS.DST,17,37,2,37.0,0.0,0.0,71,586697,36518,341,4.68213122712422,1,0.0
5577,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13102202/ALLSTREAMS.DST,6,12,14,3.3076923076923075,3.147272699304428,0.9515010486269202,79,11177559,458207,273,7.425953657077541,0,101.15384615384616
5578,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13102412/ALLSTREAMS.DST,35,0,1,0.0,0.0,0.0,71,151230,0,0,3.4339872044851463,0,2.3076923076923075
5579,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13104013/ALLSTREAMS.DST,3,23,9,6.875,6.352902879786531,0.9240586006962227,67,1453528,91083,308,5.69035945432406,0,26.46153846153846
5580,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13104124/ALLSTREAMS.DST,4,34,5,9.5,14.150971698084906,1.4895759682194638,76,5964968,277128,283,6.887552571664617,0,11.961538461538462
5581,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13104134/ALLSTREAMS.DST,4,34,5,9.5,14.150971698084906,1.4895759682194638,80,5423469,250189,315,6.678342114654332,0,4.3076923076923075
5582,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13104151/ALLSTREAMS.DST,26,16,2,16.0,0.0,0.0,69,817152,9576,57,5.1298987149230735,1,0.0
5583,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13104155/ALLSTREAMS.DST,26,16,2,16.0,0.0,0.0,69,831744,9747,57,5.147494476813453,1,0.0
5584,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13104231/ALLSTREAMS.DST,17,20,4,11.666666666666666,6.236095644623235,0.5345224838248488,73,916962,37312,230,5.093750200806762,0,2.230769230769231
5585,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13104241/ALLSTREAMS.DST,25,3,2,3.0,0.0,0.0,80,576180,180,2,4.51085950651685,1,0.0
5586,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13114011/ALLSTREAMS.DST,12,6,6,3.8,1.9390719429665317,0.5102820902543505,84,1291843,6475,35,5.209486152841421,0,2.076923076923077
5587,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13142214/ALLSTREAMS.DST,14,17,14,3.076923076923077,4.665116676940403,1.5161629200056308,59,2470052,63442,91,6.53813982376767,1,0.0
5588,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13142401/ALLSTREAMS.DST,12,21,3,11.0,10.0,0.9090909090909091,81,491432,8024,111,4.290459441148391,0,1.4230769230769231
5589,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13144001/ALLSTREAMS.DST,6,5,34,1.696969696969697,1.1142288673242566,0.656599153958937,68,39839585,2389401,299,8.98619632032839,0,69.88461538461539
5590,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13144014/ALLSTREAMS.DST,11,12,7,5.166666666666667,4.561310727801336,0.8828343344131618,84,3545953,61465,124,6.20050917404269,0,1.8846153846153846
5591,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13144020/ALLSTREAMS.DST,12,4,5,2.25,1.299038105676658,0.5773502691896257,88,2331930,3450,11,5.707110264748875,0,12.807692307692308
5592,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13144031/ALLSTREAMS.DST,13,24,5,7.25,9.705024471890836,1.3386240650883912,81,2131459,54862,177,5.736572297479192,0,6.8076923076923075
5593,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13144041/ALLSTREAMS.DST,4,26,8,8.142857142857142,9.417742699342577,1.15656489290172,78,1695852,98724,385,5.54907608489522,0,2.5
5594,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13144052/ALLSTREAMS.DST,52,1,2,1.0,0.0,0.0,53,181488,16,0,4.174387269895637,1,0.0
5595,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13144081/ALLSTREAMS.DST,48,0,1,0.0,0.0,0.0,58,67280,0,0,3.044522437723423,1,0.0
5596,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13144101/ALLSTREAMS.DST,27,13,6,6.8,4.578209256903839,0.673266067191741,62,349924,10164,118,4.465908118654584,0,0.6153846153846154
5597,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13144201/ALLSTREAMS.DST,13,11,4,4.333333333333333,4.714045207910317,1.0878565864408425,82,1297443,4303,22,5.241747015059643,0,3.576923076923077
5598,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13144204/ALLSTREAMS.DST,9,17,15,3.2142857142857144,4.522618890936209,1.407036988291265,61,2197867,85742,151,6.338594078203183,1,0.0
5599,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13144404/ALLSTREAMS.DST,24,12,8,3.7142857142857144,4.130523512800274,1.1120640226769969,60,1871776,28096,56,6.214608098422191,0,2.076923076923077
5600,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13144414/ALLSTREAMS.DST,24,20,3,11.0,9.0,0.8181818181818182,75,416232,5832,81,4.290459441148391,0,0.6923076923076923
5601,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13146011/ALLSTREAMS.DST,39,7,6,3.8,2.3151673805580453,0.6092545738310646,61,955096,10816,43,5.517452896464707,1,0.0
5602,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13164001/ALLSTREAMS.DST,14,28,2,28.0,0.0,0.0,78,138160,4312,196,3.1354942159291497,0,0.4230769230769231
5603,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13164042/ALLSTREAMS.DST,47,8,3,4.5,3.5,0.7777777777777778,56,628228,2148,11,5.267858159063328,1,0.0
5604,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13164044/ALLSTREAMS.DST,45,8,4,3.6666666666666665,3.091206165165235,0.8430562268632459,56,509332,1972,12,5.062595033026967,1,0.0
5605,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13164050/ALLSTREAMS.DST,48,6,3,6.0,0.0,0.0,53,127028,1100,25,3.8066624897703196,1,0.0
5606,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13164062/ALLSTREAMS.DST,33,6,8,3.7142857142857144,2.1189138534559038,0.5704768066996664,57,656690,13844,71,5.272999558563747,1,0.0
5607,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13164071/ALLSTREAMS.DST,43,0,1,0.0,0.0,0.0,63,51597,0,0,2.6390573296152584,1,0.0
5608,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13164076/ALLSTREAMS.DST,5,37,4,15.666666666666666,15.434449203720302,0.9851776087481044,76,512455,36847,449,4.418840607796598,1,0.0
5609,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13164111/ALLSTREAMS.DST,23,11,8,3.5714285714285716,3.3745748031479192,0.9448809448814174,65,1034586,15776,66,5.476463551931511,0,2.6538461538461537
5610,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13164121/ALLSTREAMS.DST,40,0,1,0.0,0.0,0.0,66,313632,0,0,4.290459441148391,1,0.0
5611,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13164131/ALLSTREAMS.DST,40,0,1,0.0,0.0,0.0,66,296208,0,0,4.23410650459726,1,0.0
5612,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13164201/ALLSTREAMS.DST,42,0,1,0.0,0.0,0.0,64,77824,0,0,2.995732273553991,1,0.0
5613,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13164202/ALLSTREAMS.DST,42,0,1,0.0,0.0,0.0,64,69632,0,0,2.8903717578961645,1,0.0
5614,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13164203/ALLSTREAMS.DST,42,0,1,0.0,0.0,0.0,64,73728,0,0,2.9444389791664403,1,0.0
5615,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13164208/ALLSTREAMS.DST,42,12,2,12.0,0.0,0.0,58,122400,1296,36,3.6109179126442243,1,0.0
5616,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13164401/ALLSTREAMS.DST,42,0,1,0.0,0.0,0.0,64,65536,0,0,2.833213344056216,1,0.0
5617,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13164402/ALLSTREAMS.DST,42,0,1,0.0,0.0,0.0,64,77824,0,0,2.995732273553991,1,0.0
5618,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13164403/ALLSTREAMS.DST,42,0,1,0.0,0.0,0.0,64,73728,0,0,2.9444389791664403,1,0.0
5619,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13164408/ALLSTREAMS.DST,42,12,2,12.0,0.0,0.0,58,108800,1152,36,3.4965075614664802,1,0.0
5620,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13164511/ALLSTREAMS.DST,33,11,4,5.333333333333333,4.189935029992179,0.7856128181235336,65,424403,5088,51,4.605170185988092,1,0.0
5621,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13164521/ALLSTREAMS.DST,39,6,3,3.5,2.5,0.7142857142857143,63,309681,855,11,4.343805421853684,1,0.0
5622,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13164601/ALLSTREAMS.DST,10,32,3,21.0,11.0,0.5238095238095238,71,308332,18297,321,4.060443010546419,1,0.0
5623,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13166001/ALLSTREAMS.DST,46,1,3,1.0,0.0,0.0,58,274768,80,1,4.394449154672439,1,0.0
5624,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13166010/ALLSTREAMS.DST,36,18,2,18.0,0.0,0.0,61,134168,2835,81,3.58351893845611,1,0.0
5625,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13194001/ALLSTREAMS.DST,52,1,2,1.0,0.0,0.0,53,170252,16,0,4.110873864173311,0,1.9615384615384615
5626,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13246001/ALLSTREAMS.DST,39,18,3,10.5,7.5,0.7142857142857143,60,463196,8636,69,4.836281906951478,1,0.0
5627,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13264021/ALLSTREAMS.DST,11,13,7,6.166666666666667,4.6696419087073,0.7572392284390216,70,929880,27720,154,5.198497031265826,0,1.3846153846153846
5628,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13264031/ALLSTREAMS.DST,11,18,7,4.666666666666667,6.073622386096199,1.3014905113063282,73,774717,10772,76,4.955827057601261,0,2.1538461538461537
5629,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13264421/ALLSTREAMS.DST,6,18,8,7.285714285714286,5.699982098074287,0.7823504840494119,80,2168353,93313,293,5.765191102784844,0,1.3076923076923077
5630,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13264631/ALLSTREAMS.DST,6,18,5,12.75,6.378675411086537,0.5002882675361989,79,2043099,72444,232,5.7430031878094825,0,0.07692307692307693
5631,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13296001/ALLSTREAMS.DST,53,0,1,0.0,0.0,0.0,53,174158,0,0,4.143134726391533,1,0.0
5632,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13296003/ALLSTREAMS.DST,40,13,9,3.25,3.766629793329841,1.1589630133322588,54,968531,24827,77,5.7745515455444085,0,8.346153846153847
5633,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13296011/ALLSTREAMS.DST,40,18,6,5.2,6.431174076325412,1.2367642454471945,51,554535,21177,105,5.303304908059076,1,0.0
5634,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13296021/ALLSTREAMS.DST,40,18,6,5.2,6.431174076325412,1.2367642454471945,49,646049,27081,106,5.541263545158426,1,0.0
5635,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13296031/ALLSTREAMS.DST,40,18,5,5.75,7.084313657652377,1.232054549156935,51,578887,20182,94,5.365976015021851,1,0.0
5636,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13296041/ALLSTREAMS.DST,58,0,1,0.0,0.0,0.0,48,82944,0,0,3.6109179126442243,1,0.0
5637,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13296205/ALLSTREAMS.DST,46,1,3,1.0,0.0,0.0,58,295305,85,0,4.465908118654584,0,0.6538461538461539
5638,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13296206/ALLSTREAMS.DST,5,38,5,10.75,15.75396775418815,1.4654853724826185,72,897334,60118,375,5.081404364984463,0,2.076923076923077
5639,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13304104/ALLSTREAMS.DST,4,18,7,6.833333333333333,7.243771270700244,1.0600640883951578,73,9230384,425051,262,7.3901814282264295,0,12.423076923076923
5640,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13304402/ALLSTREAMS.DST,50,0,1,0.0,0.0,0.0,56,53312,0,0,2.8903717578961645,1,0.0
5641,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13344002/ALLSTREAMS.DST,14,22,11,4.3,5.984145720150872,1.3916617953839239,55,2238202,57232,81,6.561030665896573,0,0.6923076923076923
5642,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13344402/ALLSTREAMS.DST,45,11,4,4.333333333333333,4.714045207910317,1.0878565864408425,50,279612,2412,22,4.6913478822291435,0,0.6923076923076923
5643,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13442001/ALLSTREAMS.DST,4,5,27,1.6153846153846154,0.9638433912416666,0.5966649564829365,76,44769478,1444006,196,8.90354343566472,0,62.34615384615385
5644,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13444001/ALLSTREAMS.DST,4,14,9,5.875,4.342738191510052,0.7391894794059664,85,3378149,133954,302,6.095824562432225,0,8.76923076923077
5645,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13512010/ALLSTREAMS.DST,2,19,6,11.2,4.995998398718719,0.4460712855998856,68,6448021,687469,557,7.1180162044653335,0,28.76923076923077
5646,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13774002/ALLSTREAMS.DST,16,13,13,3.5833333333333335,3.6391009268163415,1.0155630493440952,70,22084882,915762,212,8.370315995555478,0,137.26923076923077
5647,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13873201/ALLSTREAMS.DST,18,0,1,0.0,0.0,0.0,88,565312,0,0,4.30406509320417,0,14.23076923076923
5648,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14543009/ALLSTREAMS.DST,18,22,5,11.75,9.33742469849155,0.7946744424248127,65,629502,53017,392,4.912654885736052,1,0.0
5649,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15100009/ALLSTREAMS.DST,11,29,3,18.5,10.5,0.5675675675675675,70,2548301,81641,166,6.19644412779452,0,3.1538461538461537
5650,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15102001/ALLSTREAMS.DST,14,8,6,5.6,1.4966629547095764,0.2672612419124244,81,3570176,53237,99,6.280395838960195,0,63.76923076923077
5651,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15102011/ALLSTREAMS.DST,14,8,6,5.6,1.4966629547095764,0.2672612419124244,79,2796732,43266,99,6.075346031088684,0,50.76923076923077
